,Time,Left_motor,Right_motor
282,1637668645.0348902,1.1690443722883976,-1.1687423802999881
283,1637668645.084656,1.1690529068557212,-1.1687504606987362
284,1637668645.1345444,1.169062365573011,-1.1687595672564062
285,1637668645.1847382,1.1690674374718482,-1.1687644809005109
286,1637668645.2345486,1.1690781107337818,-1.168774868120503
287,1637668645.284664,1.1690836431804696,-1.1687802707515875
288,1637668645.3348255,1.1690949224853964,-1.168791310703576
289,1637668645.3846614,1.1691005971248842,-1.1687968730396445
290,1637668645.435826,1.1691062468479587,-1.16880241340653
291,1637668645.4847198,1.169117328974401,-1.1688132794352577
292,1637668645.53498,1.169122691967634,-1.1688185324845128
293,1637668645.5848062,1.1691328966444543,-1.1688285053339547
294,1637668645.6346238,1.169137676610752,-1.168833160148167
295,1637668645.684893,1.169146450951052,-1.168841657650667
296,1637668645.7346487,1.1691503951429953,-1.168845447027684
297,1637668645.7846348,1.1691572893646258,-1.168851991369578
298,1637668645.8346448,1.1691602035267181,-1.1688547076724245
299,1637668645.8846736,1.1691648959003584,-1.1688589520848434
300,1637668645.9345667,1.1691680117926537,-1.168861542871668
301,1637668645.984641,1.169168965624111,-1.168862202790924
302,1637668646.03463,1.1691610467256817,-1.1688449564427101
303,1637668646.0848966,1.1691677754238974,-1.168860920943005
304,1637668646.1345205,1.1691673415979023,-1.1688592816615329
305,1637668646.184604,1.1691659661796339,-1.1688574766852005
306,1637668646.2347293,1.1691621361686488,-1.1688527105519848
307,1637668646.2846193,1.1691597413458634,-1.16884980924527
308,1637668646.334478,1.1691540891266086,-1.168843071194617
309,1637668646.3864079,1.1691508788793221,-1.1688392829252314
310,1637668646.4345632,1.169143816258825,-1.1688309986192944
311,1637668646.4845908,1.1691400186413385,-1.168826559473807
312,1637668646.5345292,1.1224606613718167,-1.1223425985022095
313,1637668646.5847907,1.1246602037276872,-1.124270998764434
314,1637668646.6345403,1.124195155031934,-1.1238656430834735
315,1637668646.6849816,1.0777285038816629,-1.0775296702348265
316,1637668646.7347887,1.0790520072041434,-1.078737981691268
317,1637668646.7845714,1.0332716910918969,-1.032964812252882
318,1637668646.834611,1.0340927923573813,-1.0337708517536208
319,1637668646.8844292,0.9890269063364956,-0.9885920537923284
320,1637668646.9346454,0.9445331191556426,-0.9440213529542335
321,1637668646.9844098,0.944439141852681,-0.9440889200072462
322,1637668647.0344548,0.9008114815809665,-0.9001432172681756
323,1637668647.0845923,0.8991551435440923,-0.8988525626883023
324,1637668647.1344178,0.854016005710359,-0.8537418245047615
325,1637668647.1847017,0.8543862187651583,-0.8540357639487864
326,1637668647.236158,0.8129591839188791,-0.8121203755968885
327,1637668647.284642,0.7689370971778897,-0.7680487225823004
328,1637668647.3343866,0.7646226988043376,-0.7642565936527804
329,1637668647.3846314,0.7249013929575369,-0.7240537187463693
330,1637668647.4348068,0.7197645746351149,-0.7193908628918791
331,1637668647.4844954,0.6806252198016591,-0.6798691178059013
332,1637668647.5346246,0.6748939717236626,-0.6745157469876908
333,1637668647.584516,0.6357859391901143,-0.6351811985160579
334,1637668647.634548,0.5910555682756039,-0.5904906398903051
335,1637668647.6844878,0.5827523634084735,-0.5826840517557652
336,1637668647.7344918,0.5443008488528377,-0.5439890922702063
337,1637668647.784581,0.538078663512855,-0.5379523664918966
338,1637668647.834388,0.539482285398549,-0.539212446744173
339,1637668647.8845775,0.4934992111067716,-0.4933008122742418
340,1637668647.9346073,0.4945212258295846,-0.4942640583784478
341,1637668647.9844744,0.44917229699170236,-0.44887118636062473
342,1637668648.0344217,0.4046113403000703,-0.4042556394827095
343,1637668648.084581,0.40495679500220716,-0.4046851877900235
344,1637668648.1345422,0.36084068875338937,-0.36033796429331166
345,1637668648.1844382,0.3596966207104134,-0.3594881913336493
346,1637668648.2344463,0.3597933978920888,-0.35956274461432675
347,1637668648.284535,0.3597575970789641,-0.3595328984878145
348,1637668648.3343291,0.3597689986518292,-0.35954493738759274
